"gid","time","value","type"
"MD",2014,1065.43896879382,"withdrawal"
"MD",2016,852.75795691394,"withdrawal"
"MD",2018,941.509069062462,"withdrawal"
"MD",2020,940.044682628548,"withdrawal"
"MD",2022,1017.16248247019,"withdrawal"
"MD",2024,1016.93158382062,"withdrawal"
"MD",2026,980.620041328435,"withdrawal"
"MD",2028,988.142748860432,"withdrawal"
"MD",2030,1007.17195431566,"withdrawal"
"MD",2032,988.696522384166,"withdrawal"
"MD",2034,987.484327241506,"withdrawal"
"MD",2036,996.933672883203,"withdrawal"
"MD",2038,997.078098704854,"withdrawal"
"MD",2040,980.946685773356,"withdrawal"
"MD",2042,932.359616637621,"withdrawal"
"MD",2044,932.198828933718,"withdrawal"
"MD",2046,608.391201325308,"withdrawal"
"MD",2048,608.355195699878,"withdrawal"
"MD",2050,607.92845238063,"withdrawal"
"ME",2010,18.5782660709075,"withdrawal"
"ME",2012,20.68516299612,"withdrawal"
"ME",2014,18.5391285295348,"withdrawal"
"ME",2016,20.3957345057251,"withdrawal"
"ME",2018,19.5203796503076,"withdrawal"
"ME",2020,19.7746261443796,"withdrawal"
"ME",2022,20.2316584805798,"withdrawal"
"ME",2024,20.4822938193015,"withdrawal"
"ME",2026,20.4085051207069,"withdrawal"
"ME",2028,20.4853406775252,"withdrawal"
"ME",2030,19.6826667507359,"withdrawal"
"ME",2032,19.191718679697,"withdrawal"
"ME",2034,19.1730881332631,"withdrawal"
"ME",2036,19.1904254760278,"withdrawal"
"ME",2038,19.2099443745812,"withdrawal"
"ME",2040,19.4898337231375,"withdrawal"
"ME",2042,19.703225454191,"withdrawal"
"ME",2044,19.7470354665006,"withdrawal"
"ME",2046,19.7949604220941,"withdrawal"
"ME",2048,19.5435415223528,"withdrawal"
"ME",2050,19.4860606935836,"withdrawal"
"MI",2010,3422.58747259478,"withdrawal"
"MI",2012,3181.58826098577,"withdrawal"
"MI",2014,3272.83535436724,"withdrawal"
"MI",2016,2435.56816733856,"withdrawal"
"MI",2018,2990.42421903439,"withdrawal"
"MI",2020,3005.52296546835,"withdrawal"
"MI",2022,3032.32698712361,"withdrawal"
"MI",2024,3055.70532037103,"withdrawal"
"MI",2026,3022.96141847556,"withdrawal"
"MI",2028,2892.33168887398,"withdrawal"
"MI",2030,2811.92448054755,"withdrawal"
"MI",2032,2594.16399244075,"withdrawal"
"MI",2034,2535.90750782327,"withdrawal"
"MI",2036,2404.77627401937,"withdrawal"
"MI",2038,2405.07771809578,"withdrawal"
"MI",2040,2461.75285373947,"withdrawal"
"MI",2042,2403.41409872733,"withdrawal"
"MI",2044,2194.99521186523,"withdrawal"
"MI",2046,1984.8130223521,"withdrawal"
