"gid","time","value","type"
"NE",2046,27.8526654418651,"withdrawal"
"NE",2048,26.4200288517169,"withdrawal"
"NE",2050,19.1517427929545,"withdrawal"
"NH",2010,467.588302609192,"withdrawal"
"NH",2012,447.700054546052,"withdrawal"
"NH",2014,570.731191250439,"withdrawal"
"NH",2016,470.244047473543,"withdrawal"
"NH",2018,444.119705346745,"withdrawal"
"NH",2020,442.030162332555,"withdrawal"
"NH",2022,440.649865944103,"withdrawal"
"NH",2024,439.549752050552,"withdrawal"
"NH",2026,437.557537732169,"withdrawal"
"NH",2028,436.449877685217,"withdrawal"
"NH",2030,435.906282991761,"withdrawal"
"NH",2032,434.936804527102,"withdrawal"
"NH",2034,434.046100670422,"withdrawal"
"NH",2036,433.154831869876,"withdrawal"
"NH",2038,434.63337032958,"withdrawal"
"NH",2040,433.734331214295,"withdrawal"
"NH",2042,432.884052290039,"withdrawal"
"NH",2044,432.020019247213,"withdrawal"
"NH",2046,431.194300572738,"withdrawal"
"NH",2048,430.411361768032,"withdrawal"
"NH",2050,11.9141383587454,"withdrawal"
"NJ",2010,597.572893045945,"withdrawal"
"NJ",2012,354.779242454278,"withdrawal"
"NJ",2014,493.427104668864,"withdrawal"
"NJ",2016,315.336115452892,"withdrawal"
"NJ",2018,105.069721504169,"withdrawal"
"NJ",2020,104.64508383099,"withdrawal"
"NJ",2022,105.071854436065,"withdrawal"
"NJ",2024,105.064995209424,"withdrawal"
"NJ",2026,104.618703235275,"withdrawal"
"NJ",2028,104.448127379961,"withdrawal"
"NJ",2030,104.051903992472,"withdrawal"
"NJ",2032,103.645670871496,"withdrawal"
"NJ",2034,102.350728854539,"withdrawal"
"NJ",2036,100.13404484924,"withdrawal"
"NJ",2038,89.62174539228,"withdrawal"
"NJ",2040,89.766685616252,"withdrawal"
"NJ",2042,80.4861041095321,"withdrawal"
"NJ",2044,79.8362771847434,"withdrawal"
"NJ",2046,71.3554598719535,"withdrawal"
"NJ",2048,71.324405892557,"withdrawal"
"NJ",2050,72.8298062678697,"withdrawal"
"NM",2010,205.978373049725,"withdrawal"
"NM",2012,206.35297299784,"withdrawal"
"NM",2014,155.067385134452,"withdrawal"
"NM",2016,153.263529122589,"withdrawal"
"NM",2018,148.719299966956,"withdrawal"
"NM",2020,148.623673231874,"withdrawal"
