"gid","time","value","type"
"IL",2046,640.512206545717,"withdrawal"
"IL",2048,270.502391636701,"withdrawal"
"IL",2050,211.979520410405,"withdrawal"
"IN",2010,1607.44904861925,"withdrawal"
"IN",2012,1038.89098183526,"withdrawal"
"IN",2014,1474.50458921647,"withdrawal"
"IN",2016,848.340758127754,"withdrawal"
"IN",2018,891.433743202114,"withdrawal"
"IN",2020,1013.85716097092,"withdrawal"
"IN",2022,1388.60184673962,"withdrawal"
"IN",2024,1387.26116086346,"withdrawal"
"IN",2026,1386.88114540433,"withdrawal"
"IN",2028,1343.85527785958,"withdrawal"
"IN",2030,1112.29348158189,"withdrawal"
"IN",2032,1062.26938273999,"withdrawal"
"IN",2034,1080.17490794762,"withdrawal"
"IN",2036,1041.37862436665,"withdrawal"
"IN",2038,1027.0947347938,"withdrawal"
"IN",2040,990.014787426812,"withdrawal"
"IN",2042,921.115418371121,"withdrawal"
"IN",2044,860.163429591118,"withdrawal"
"IN",2046,670.985143624124,"withdrawal"
"IN",2048,462.304865659948,"withdrawal"
"IN",2050,400.653744876011,"withdrawal"
"KS",2010,246.793597221722,"withdrawal"
"KS",2012,171.551662968449,"withdrawal"
"KS",2014,119.206626108495,"withdrawal"
"KS",2016,80.9469444578006,"withdrawal"
"KS",2018,80.4843341290161,"withdrawal"
"KS",2020,92.9350414012631,"withdrawal"
"KS",2022,85.974163318538,"withdrawal"
"KS",2024,100.690318476749,"withdrawal"
"KS",2026,98.7304846812646,"withdrawal"
"KS",2028,94.9810143330182,"withdrawal"
"KS",2030,85.0213506364214,"withdrawal"
"KS",2032,77.824360249349,"withdrawal"
"KS",2034,72.4896657592083,"withdrawal"
"KS",2036,69.536926819338,"withdrawal"
"KS",2038,67.342738957005,"withdrawal"
"KS",2040,66.831661055461,"withdrawal"
"KS",2042,66.6416909485971,"withdrawal"
"KS",2044,66.6242523053234,"withdrawal"
"KS",2046,1.04620912130772,"withdrawal"
"KS",2048,0.950187332050749,"withdrawal"
"KS",2050,1.37154995318693,"withdrawal"
"KY",2010,565.013552893003,"withdrawal"
"KY",2012,458.162789953999,"withdrawal"
"KY",2014,435.139588810721,"withdrawal"
"KY",2016,132.388022004294,"withdrawal"
"KY",2018,191.402712703322,"withdrawal"
"KY",2020,206.148084755263,"withdrawal"
"KY",2022,191.731266766286,"withdrawal"
"KY",2024,204.261567770451,"withdrawal"
"KY",2026,165.54138050618,"withdrawal"
"KY",2028,152.561105231838,"withdrawal"
"KY",2030,115.466298466458,"withdrawal"
"KY",2032,99.4858213212642,"withdrawal"
"KY",2034,100.282734267447,"withdrawal"
"KY",2036,100.74163682136,"withdrawal"
"KY",2038,98.9549198347195,"withdrawal"
"KY",2040,105.491064672067,"withdrawal"
"KY",2042,116.495706559894,"withdrawal"
"KY",2044,130.199088982927,"withdrawal"
"KY",2046,125.962394562725,"withdrawal"
"KY",2048,125.686070918616,"withdrawal"
"KY",2050,56.1842329745903,"withdrawal"
"LA",2010,637.460811075537,"withdrawal"
"LA",2012,531.665580824507,"withdrawal"
"LA",2014,606.508736098687,"withdrawal"
"LA",2016,606.206042635377,"withdrawal"
"LA",2018,606.313494898759,"withdrawal"
"LA",2020,604.980258246495,"withdrawal"
"LA",2022,605.242947946311,"withdrawal"
"LA",2024,605.071538279035,"withdrawal"
"LA",2026,607.01817130659,"withdrawal"
"LA",2028,611.916186067901,"withdrawal"
"LA",2030,593.743808864006,"withdrawal"
"LA",2032,551.584693467377,"withdrawal"
"LA",2034,545.186346386325,"withdrawal"
"LA",2036,545.327634033821,"withdrawal"
"LA",2038,544.184828128525,"withdrawal"
"LA",2040,535.402216201344,"withdrawal"
"LA",2042,533.606671616846,"withdrawal"
"LA",2044,528.705292236546,"withdrawal"
"LA",2046,112.765023453851,"withdrawal"
"LA",2048,111.885339607118,"withdrawal"
"LA",2050,109.072519745316,"withdrawal"
"MA",2010,535.816636938403,"withdrawal"
"MA",2012,288.394614773382,"withdrawal"
"MA",2014,528.525958586123,"withdrawal"
"MA",2016,273.800806435308,"withdrawal"
"MA",2018,243.18635846955,"withdrawal"
"MA",2020,5.20862816722611,"withdrawal"
"MA",2022,3.97703482605794,"withdrawal"
"MA",2024,3.9045517473645,"withdrawal"
"MA",2026,3.59949357527051,"withdrawal"
"MA",2028,2.48669981438845,"withdrawal"
"MA",2030,2.03650079057978,"withdrawal"
"MA",2032,1.7392377867135,"withdrawal"
"MA",2034,1.72642108523722,"withdrawal"
"MA",2036,1.76816471789018,"withdrawal"
"MA",2038,1.81296074437143,"withdrawal"
"MA",2040,1.83825641334772,"withdrawal"
"MA",2042,1.88973406020251,"withdrawal"
"MA",2044,1.85618814043801,"withdrawal"
"MA",2046,1.69910851558922,"withdrawal"
"MA",2048,2.29317535902857,"withdrawal"
"MA",2050,3.23442637051848,"withdrawal"
"MD",2010,1457.85091638238,"withdrawal"
"MD",2012,1392.77214591594,"withdrawal"
"MD",2014,1059.78908937257,"withdrawal"
"MD",2016,852.753214493207,"withdrawal"
"MD",2018,949.152303029103,"withdrawal"
"MD",2020,942.501581968889,"withdrawal"
"MD",2022,1017.21675128607,"withdrawal"
"MD",2024,1016.92839054126,"withdrawal"
"MD",2026,990.415453410588,"withdrawal"
"MD",2028,973.486049791326,"withdrawal"
"MD",2030,989.654138237484,"withdrawal"
"MD",2032,965.70016956539,"withdrawal"
"MD",2034,961.327921367562,"withdrawal"
"MD",2036,564.414256226865,"withdrawal"
"MD",2038,281.976382184456,"withdrawal"
"MD",2040,271.394141603488,"withdrawal"
"MD",2042,260.234462608057,"withdrawal"
"MD",2044,307.234339190076,"withdrawal"
"MD",2046,4.46751111606036,"withdrawal"
"MD",2048,4.17692109715194,"withdrawal"
"MD",2050,3.7588502660078,"withdrawal"
"ME",2010,18.5782660709075,"withdrawal"
"ME",2012,20.6851628159865,"withdrawal"
"ME",2014,18.5390365073896,"withdrawal"
"ME",2016,20.3940797748646,"withdrawal"
"ME",2018,19.5231064877294,"withdrawal"
"ME",2020,19.7820733209171,"withdrawal"
"ME",2022,20.2143978394676,"withdrawal"
"ME",2024,20.4542325167364,"withdrawal"
"ME",2026,20.4172731722941,"withdrawal"
"ME",2028,20.4910361106842,"withdrawal"
"ME",2030,19.6937126932978,"withdrawal"
"ME",2032,19.191835661869,"withdrawal"
"ME",2034,19.1926882907989,"withdrawal"
"ME",2036,19.2082547348047,"withdrawal"
"ME",2038,19.3094786927746,"withdrawal"
"ME",2040,19.6409042343663,"withdrawal"
"ME",2042,19.8885026633418,"withdrawal"
"ME",2044,19.8530594642111,"withdrawal"
"ME",2046,19.9673306051576,"withdrawal"
"ME",2048,19.6451210936412,"withdrawal"
"ME",2050,19.5063506790485,"withdrawal"
"MI",2010,3422.59870095165,"withdrawal"
"MI",2012,3181.64915573843,"withdrawal"
"MI",2014,3267.74261423602,"withdrawal"
"MI",2016,2449.59991527225,"withdrawal"
"MI",2018,2997.87468149036,"withdrawal"
"MI",2020,3011.45289688053,"withdrawal"
